US,2000,138443407,143719004
US,2001,139891492,145077463
US,2002,141230559,146394634
US,2003,142428897,147679036
US,2004,143828012,148977286
US,2005,145197078,150319521
US,2006,146647265,151732647
US,2007,148064854,153166353
US,2008,149489951,154604015
US,2009,150807454,155964075
US,2010,152088043,157258820
US,2011,153291772,158427085
US,2012,154521077,159581546
US,2013,155706770,160720625
US,2014,156955337,161952064
US,2015,158229297,163189523
US,2016,159690758,164304770
US,2017,161034735,165591056
US,2018,162375054,166881411
US,1980,110398730,116825951
US,1981,111502932,117962782
US,1982,112579409,119085049
US,1983,113646996,120144998
US,1984,114670261,121154641
US,1985,115729534,122194261
US,1986,116865159,123267728
US,1987,117960809,124328109
US,1988,119085538,125413444
US,1989,120277515,126541715
US,1990,121713764,127909050
US,1991,123416235,129564706
US,1992,125247146,131267078
US,1993,126970600,132947988
US,1994,128597479,134528342
US,1995,130215371,136063022
US,1996,131807484,137586800
US,1997,133473526,139173399
US,1998,135129904,140724200
US,1999,136802873,142237295
